,name,rating,reviews,benefits
1506,M3M India,4.2,481,36
1507,Samunnati Financial Intermediation and Services,4.5,481,297
1508,Genesys International Corporation,3.9,480,52
1509,Mahindra Tractors,4.3,480,8
1510,Patel Engineering,4.2,480,57
1511,Bunge India,4.0,480,64
1512,3M,4.3,480,63
1513,Entrata,4.4,480,68
1514,Updater Services,4.0,480,56
1515,T.v. Sundram Iyengar & Sons,4.2,479,49
1516,Amadeus,4.0,479,108
1517,TTK Prestige,4.0,478,49
1518,Renovision Automation Services,3.7,477,40
1519,Allied Digital Services,3.6,477,38
1520,RITES,4.1,477,62
1521,Clarivate,3.9,477,53
1522,ATS Infrastructure,3.9,476,63
1523,HBL Power Systems,4.0,476,59
1524,Portea Medical,4.4,476,46
1525,TVS Electronics,3.9,476,64
1526,Vivanta by Taj,4.2,475,75
1527,Wipro Digital,3.6,475,80
1528,Holiday Inn,4.2,475,74
1529,Yatra,3.7,475,57
1530,Quality Austria Central Asia,3.5,475,53
1531,Y-Axis Overseas Careers,3.4,475,295
1532,Visteon,3.9,475,49
1533,Jyothy Laboratories,4.2,474,74
1534,Surya Roshni,4.1,474,55
1535,Zydus Healthcare,4.0,474,9
1536,TCI Express,4.0,473,53
1537,Central Reserve Police Force,4.6,473,48
1538,Bharat Serums and Vaccines,3.9,473,65
1539,Orient Technologies,3.8,473,42
1540,Asb International,4.1,473,55
1541,PPG Asian Paints,4.0,472,67
1542,My Home Industries,4.2,472,63
1543,Okaya Power,3.8,472,46
1544,Qatar Airways,4.3,472,67
1545,Saint Gobain Glass,4.0,472,4
1546,Zee Entertainment Enterprises,3.8,472,50
1547,Rane NSK Steering Systems,4.1,472,71
1548,United Colors of Benetton,4.5,471,68
1549,Centum Learning,3.8,471,67
1550,Veritas,4.1,470,83
1551,Inox Wind,3.7,470,71
1552,Forbes Marshall,4.1,470,55
1553,Nephroplus,4.0,469,39
1554,HRH Next Services,3.2,469,54
1555,Avalon Technologies,3.9,469,47
1556,Housing.com,3.9,468,70
1557,Lohia Group,3.7,468,52
1558,Vadilal Industries,4.1,468,65
1559,_VOIS,4.1,468,13
1560,Metso Outotec,4.3,467,75
1561,Victora Group,3.9,466,48
1562,CARE,4.4,466,84
1563,Kissht Finance,4.1,466,51
1564,Livpure,4.0,466,47
1565,Keventer,4.0,465,63
1566,Kellogg,4.4,465,75
1567,Educomp Solutions,3.5,465,48
1568,Doosan Power Systems,4.1,465,83
1569,Jubilant Generics,4.1,465,74
1570,Mahindra Automotives,4.2,465,35
1571,St. Xavier's High School,3.9,464,47
1572,Syneos Health,4.1,464,49
1573,McNally Bharat Engineering,4.3,464,59
1574,Revent Group,4.0,464,3
1575,Family Health Plan,3.9,463,36
1576,UnitedLex,3.2,462,63
1577,JM Financial,3.7,461,34
1578,Marlabs,3.4,461,54
1579,Medley Pharmaceuticals,4.1,461,43
1580,Akal Information Systems,4.1,461,30
1581,RR kabel,4.1,460,46
1582,Genus Power Infrastructures,4.0,460,50
1583,Medtronic,4.0,460,69
1584,Sri Chaitanya Techno Schools,4.0,460,--
1585,Testbook.com,3.7,460,23
1586,Yokogawa,3.7,460,83
1587,Bluestream Software Solution,4.7,460,91
1588,Emami Agrotech,3.9,459,56
1589,Gestamp,3.7,458,69
1590,CTS Consulting & Technical Support,3.8,458,75
1591,HLL Lifecare,3.8,458,43
1592,Essjay Ericsson,4.2,457,60
1593,Carborundum Universal,4.1,457,62
1594,Mitsubishi Electric,4.2,457,65
1595,JK Tech,3.8,457,32
1596,Wipro PARI,3.6,457,26
1597,ALTEN,3.8,457,45
1598,Casagrand,4.0,456,37
1599,Vestige,4.3,456,83
1600,Reliance Smart,4.3,456,27
1601,Army Public School,4.4,455,56
1602,Dodsal Engineering & Construction,4.4,454,72
1603,Tiger Analytics,3.5,454,29
1604,Voltech,3.7,453,58
1605,Levi Strauss & Co.,4.5,453,65
1606,Nomura Holdings,3.9,453,96
1607,BDO India LLP,3.6,452,42
1608,Fiem Industries,3.8,452,55
1609,The Times of India,4.0,452,54
1610,Shriram Automall,3.9,452,116
1611,Coal India,4.1,452,73
1612,CDK Global,3.6,452,74
1613,Fidelity International,4.2,452,99
1614,London Stock Exchange Group,4.1,452,55
1615,DealShare,3.4,452,37
1616,eMids Technologies,3.7,452,69
1617,Metriqe Solutions,4.3,451,39
1618,Suma Soft,3.9,451,43
1619,Utility Powertech,4.0,450,38
1620,Accel Frontline,3.9,450,44
1621,Shriram Housing Finance,3.9,450,43
1622,Amul India,4.3,449,2
1623,Nvidia,4.1,449,73
1624,Varun Motors,4.1,449,55
1625,BSH Home Appliances Group,4.1,449,11
1626,Rockwell Automation,4.1,449,78
1627,Xerox,3.9,448,3
1628,le méridien,4.1,448,64
1629,Quislex Legal Services,3.9,447,69
1630,Satya MicroCapital,3.8,447,48
1631,NTT,4.0,447,65
1632,Schindler Group,3.8,447,81
1633,Eicher Motors,4.2,447,43
1634,Vaaman Engineers,3.9,447,60
1635,Central Public Works Department,4.4,447,50
1636,Ramboll,4.3,446,68
1637,Khazana Jewellery,3.9,446,60
1638,Licious,3.9,445,88
1639,Offshore Infrastructures,4.2,445,59
1640,NecLife,3.7,445,55
1641,Hetero Healthcare,3.6,445,47
1642,InternEzy,5.0,445,99
1643,LanceSoft,3.2,444,41
1644,Lear Corporation,4.1,444,71
1645,Centaur Pharmaceuticals,3.5,444,45
1646,GlobalData,3.6,444,61
1647,Hi Tech Gears,3.9,444,70
1648,Foray Software,3.6,444,24
1649,Kidzee,4.2,443,45
1650,Pyramid IT Consulting,3.2,443,46
1651,Ameriprise Financial,3.8,442,104
1652,IL&FS Engineering and Construction,4.6,442,59
1653,VRL Logistics,3.9,442,35
1654,Nihilent,3.7,442,66
1655,Stock Holding Corporation of India,3.5,442,47
1656,Tekwissen,4.8,442,22
1657,Praj Industries,4.3,441,66
1658,Apple,4.3,441,52
1659,Ather Energy,4.1,441,37
1660,Ministry of Defence,4.5,441,62
1661,Tracxn,3.2,441,36
1662,Infor Global Solution,4.1,440,73
1663,Ziqitza Health Care,4.1,440,80
1664,Prama Hikvision India,3.6,440,41
1665,Amber Enterprises India,3.9,440,43
1666,Magneti Marelli Motherson Auto System,3.7,440,64
1667,NxtWave,4.0,440,14
1668,Technip Energies,4.1,440,48
1669,Talentpro,4.0,439,50
1670,Becton Dickinson,4.1,439,52
1671,Airports Authority of India,4.4,439,62
1672,Hindware,4.1,439,41
1673,VDart,4.5,439,28
1674,ASG Eye Hospital,3.9,439,41
1675,B. G. Shirke Construction Technology,4.3,438,87
1676,Bristlecone,3.7,438,59
1677,Pennar Industries,3.7,438,64
1678,Orient Craft,3.7,438,64
1679,CompuCom,4.0,438,63
1680,Sintex-bapl,3.8,438,67
1681,Colt Technology Services,4.4,438,87
1682,B. G. Shirke Construction Technology,4.3,438,87
1683,Thryve Digital,4.1,438,60
1684,BharatMatrimony.com,3.9,437,32
1685,Vikram Solar,3.9,437,56
1686,Bridgestone,4.1,436,61
1687,ITC Limited Foods Division,4.0,436,60
1688,Royaloak Incorporation,4.0,436,18
1689,NBTC GROUP,3.6,436,65
1690,Ultimate Kronos Group,3.6,436,57
1691,Maxgen Technologies,4.6,435,127
1692,Lenovo,4.2,435,61
1693,Ferrero,3.9,435,66
1694,Macawber Beekay,4.1,434,66
1695,Delta Electronics,4.0,434,44
1696,Collegedunia,3.1,434,34
1697,Recpdcl.ltd,4.0,434,45
1698,Dodla Dairy,4.3,434,57
1699,Sulekha.com,4.2,434,47
1700,Amar Ujala,4.0,434,53
1701,PTC,4.2,433,65
1702,LIC Housing Finance,4.1,432,33
1703,Corteva Agriscience,4.4,432,58
1704,Vedang Cellular Services,4.1,432,35
1705,Godrej Industries,4.2,432,68
1706,EaseMyTrip.com,4.0,432,217
1707,Vasudha Pharma Chem,3.8,431,64
1708,ZTE Corporation,4.0,431,67
1709,Paras Dairy,3.6,431,53
1710,Saudi Binladin Group,4.2,431,69
1711,Maini Precision Products,3.6,431,42
1712,LG Soft India,3.5,431,69
1713,Practo,3.2,431,68
1714,Cpf India,4.2,431,58
1715,Nucleus Software Exports,3.8,430,79
1716,BSCPL Infrastructure,3.7,430,58
1717,Dimension Data,4.3,430,41
1718,Maharashtra State Electricity Distribution Company,4.2,430,42
1719,Cuemath,3.9,430,87
1720,Optimum Infosystem,3.4,430,25
1721,Dishman Carbogen Amcis,3.8,430,36
1722,B.L. Kashyap & Sons,4.0,429,54
1723,Apollo Health and Lifestyle,4.3,429,51
1724,Agrostar,4.1,429,69
1725,PCBL Limited,3.9,428,50
1726,Peel-works,4.1,427,34
1727,Cairn Energy,4.2,427,62
1728,Finastra,3.9,427,74
1729,Almarai,4.4,427,65
1730,L & W Constructions,3.7,427,42
1731,NetConnectGlobal,3.5,426,27
1732,Wockhardt Hospital,4.2,425,65
1733,J K Fenner,3.9,425,47
1734,Prince Pipes & Fittings,4.3,425,59
1735,FCC Clutch,4.2,425,42
1736,SLMG Beverages,4.0,425,32
1737,Transport Corporation Of India,4.1,424,60
1738,Blackberrys,4.1,424,50
1739,Me n Moms,4.3,424,36
1740,Data Entry,4.0,424,51
1741,Hinduja Housing Finance,3.9,423,31
1742,NJ India Invest,3.8,423,69
1743,Bharat Gears,4.2,423,47
1744,Suraksha Diagnostic,3.8,423,46
1745,AI Airport Services,3.6,423,3
1746,Toyota Industries Engine India,4.4,423,73
1747,Enterprise Growth Accelerator,3.5,423,4
1748,Gartner,4.2,423,34
1749,S.K. Finance,4.1,422,16
1750,Kajaria Ceramics,4.1,421,51
1751,Oriental Structural Engineers,4.3,421,61
1752,Glorious Insight,4.8,421,22
1753,Tecnimont,3.8,420,62
1754,Aurigo,4.8,420,164
1755,Magus Customer Dialog,3.5,419,43
1756,Manjushree Technopack,3.8,419,57
1757,Bahwan Engineering,4.2,418,55
1758,Spoton Logistics,4.5,418,61
1759,Celebi Aviation Holding,4.1,418,1
1760,Jayaswal Neco Industries,4.1,417,54
1761,Texmo Industries,3.9,417,49
1762,Blue Yonder,4.2,417,66
1763,Turtlemint,3.6,416,30
1764,Canon,4.2,416,63
1765,Nelito System,3.5,416,41
1766,SMC Global Securities,3.4,416,28
1767,Boeing,4.0,416,70
1768,Sudarshan Chemical Industries,3.7,415,58
1769,RuralShores,4.1,415,64
1770,Assystem,3.8,415,6
1771,Moglix,3.6,415,51
1772,CJ Darcl Logistics Limited,4.0,414,46
1773,Alorica,3.2,414,26
1774,CtrlS,3.7,414,90
1775,IRB Infrastructure,4.2,414,59
1776,WayCool Foods and Products,3.7,414,36
1777,Chaayos,3.5,414,54
1778,Advantmed,3.7,414,54
1779,Heidelberg Cement,4.2,413,42
1780,Autoliv,4.0,413,56
1781,Riya Travel,3.8,413,40
1782,EdgeVerve Systems,3.6,413,77
1783,Hamilton Housewares,4.0,412,33
1784,Vizag Steel,4.2,412,55
1785,Ness Technologies,3.5,412,47
1786,Damco Solutions,4.2,411,27
1787,Schoolnet India,3.8,411,56
1788,Herbalife International,4.1,411,49
1789,Bahwan CyberTek,4.0,410,34
1790,Cadbury,4.5,410,36
1791,Pamac Finserve,3.7,410,--
1792,Anlitiks,4.8,410,9
1793,FinThrive,3.9,410,8
1794,Continental,4.0,410,54
1795,Gandhi Automations,3.9,409,111
1796,Philips Innovation Campus,3.9,409,54
1797,Marelli,3.8,409,73
1798,Capco Technologies,3.7,409,53
1799,Kirloskar Pneumatic,4.2,408,44
1800,Al Turki Enterprises,3.7,408,50
1801,DHL Global Forwarding,4.2,408,78
1802,Westin,4.0,408,71
1803,DeHaat,3.7,408,22
1804,Pace Setters Business Solutions,3.3,408,43
1805,AT&T,4.2,407,60
1806,Etech Global Services,4.4,407,53
1807,Craftsman Automation,3.9,406,58
1808,Maersk Line,4.3,406,69
1809,Baker Hughes,4.1,406,58
1810,H & R Johnson,3.9,405,42
1811,Nexdigm,3.4,405,16
1812,RAK Ceramics,3.9,405,54
1813,Monte Carlo,4.2,404,44
1814,Perficient,3.7,404,34
1815,RenewBuy,3.8,404,21
1816,Ge T & D India,4.3,404,46
1817,Radico Khaitan,4.0,403,36
1818,Nagarjuna Fertilizers and Chemicals,4.0,403,55
1819,Sayaji Hotels,4.3,403,74
1820,Reshamandi,3.7,403,133
1821,Williams Lea,3.9,403,47
1822,Five-Star Business Finance,4.4,402,37
1823,National Payments Corporation of India,3.9,402,40
1824,Vijai Electricals,3.6,402,49
1825,Mecon,3.9,402,37
1826,iNurture Education Solutions,2.8,402,40
1827,Hpl Electric & Power,3.6,402,26
1828,Cashify,3.8,402,36
1829,BMC Software,4.3,402,82
1830,Ess Kay Fincorp,4.0,402,45
1831,Super Smelters,4.0,401,54
1832,Karvy DigiKonnect,3.0,401,29
1833,Suroj Buildcon,4.2,401,55
1834,CMC,4.2,400,41
1835,Metro Group of Hospitals,3.8,399,4
1836,Coats,4.0,399,46
1837,Adarsh Credit Co-Operative Society,4.0,399,53
1838,Vindhya Telelinks,4.1,399,31
1839,CRYSTAL CROP PROTECTION,3.9,399,46
1840,Roop Polymers,4.1,399,43
1841,Jindal Poly Films,3.7,399,52
1842,Hindusthan National Glass,3.8,399,41
1843,Waaree Energies,3.9,399,48
1844,TriGeo Technologies,3.3,398,39
1845,URC Construction,3.6,398,34
1846,Castrol,4.3,398,50
1847,Netmeds.com,3.5,398,33
1848,Bajaj Capital Insurance,3.8,398,45
1849,JSW Paints,4.0,398,32
1850,Karvy Data Management,3.1,398,--
1851,Cyfuture,3.3,398,79
1852,IDBI Intech Limited,3.7,397,51
1853,Dr. Batras' Positive Health Clinic,3.5,397,34
1854,N.C.L. Industries,3.9,397,40
1855,TSYS|Total System Services,4.4,397,14
1856,Efs Facilities Services,3.8,397,61
1857,HBL Global,4.1,396,44
1858,Satyam Auto Components,4.0,396,44
1859,Sterling Holiday Resort,4.0,396,59
1860,Toothsi,2.8,396,24
1861,Axtria,3.4,396,75
1862,Syrma Technology,4.2,395,49
1863,Micron Electricals,4.0,395,30
1864,Solara Active Pharma Sciences,3.8,395,58
1865,Novotel Hotels,4.4,395,72
1866,Trigent Software,3.8,395,43
1867,Fena,4.2,394,45
1868,Dineshchandra R Agarwal Infracon,4.2,394,36
1869,Deloitte Digital,3.9,394,60
1870,Indecomm Global Services,3.7,394,47
1871,Larsen & Toubro Group,4.1,393,54
1872,Carrier,3.9,393,45
1873,Glenmark Life Sciences,3.8,393,47
1874,BLK Super Speciality Hospital,4.1,393,40
1875,Danfoss Industries,4.2,393,69
1876,Wellness Forever Medicare,3.9,392,38
1877,Scientific Publishing Services,3.9,392,50
1878,TVS Eurogrip,3.8,392,34
1879,Sasken,3.6,392,48
1880,Leighton Contractors,4.1,391,62
1881,Healthians,3.6,391,28
1882,Electronica Finance,3.9,391,29
1883,Usha Martin,4.2,390,57
1884,Reliance Infrastructure,4.1,390,62
1885,QHTalbros,3.7,390,53
1886,South Indian Bank,3.7,390,36
1887,Acadecraft,3.0,390,52
1888,SIS Prosegur Holdings,3.8,390,43
1889,Škoda Auto Volkswagen,4.3,390,47
1890,Moser Baer,4.0,389,63
1891,Reliance Capital,4.1,389,76
1892,Inspirisys Solution,4.0,389,27
1893,Welspun Corp,4.1,389,44
1894,North East Small Finance Bank,4.0,389,43
1895,British Council,3.8,388,56
1896,Jorie Healthcare,4.6,388,13
1897,Emerson Electric Co.,4.2,388,44
1898,Einfochips,3.6,388,56
1899,Jiva Ayurvedic Pharmacy,3.8,388,52
1900,Torry Harris Integration Solutions,3.9,387,51
1901,Tata Power Solar,4.3,387,36
1902,S P Singla Constructions,3.8,387,45
1903,smartData Enterprises,3.5,386,41
1904,QUICK HEAL TECHNOLOGIES,3.8,386,54
1905,Dr. Reddy's Foundation,4.1,386,80
1906,Cvent,3.5,386,57
1907,IIFL Home Finance,4.0,386,--
1908,Universal Sompo General Insurance,3.8,385,42
1909,Sulzer,3.8,385,66
1910,NLC,4.5,385,25
1911,Carlsberg,4.3,385,59
1912,Tuaman Engineering,4.2,385,41
1913,Sarovar Hotels & Resorts,4.4,384,60
1914,Onshore Construction,3.9,384,49
1915,RapiPay,4.1,384,27
1916,Lite Bite Foods,4.5,384,51
1917,Otsuka Pharmaceutical India Private Limited,4.2,384,69
1918,NICE,3.8,384,75
1919,Navin Fluorine International,4.0,383,47
1920,Razorpay,3.8,383,46
1921,Value Point Systems,3.8,382,31
1922,Ramkrishna Forgings,3.7,382,56
1923,Transrail Lighting,4.0,382,49
1924,GD Goenka Public School,3.9,381,46
1925,RealPage,3.8,381,53
1926,FMC,4.2,381,51
1927,SG Analytics,3.6,380,52
1928,Global Autotech,4.0,380,46
1929,Paramount Health Services Tpa,3.8,380,37
1930,Baazar Kolkata,4.3,380,16
1931,Bharat Biotech International,3.1,380,39
1932,Satyam Venture Engineering Services,3.9,379,29
1933,Flipkart Logistics,4.1,379,3
1934,Acme Generics LLP,4.4,379,31
1935,Excitel Broadband,3.8,378,27
1936,Virtual Employee,3.4,378,53
1937,Wakefit,4.1,378,29
1938,Venky's,3.7,378,31
1939,DBG Technology,4.0,378,39
1940,Cotiviti,4.0,378,56
1941,Koch Business Solutions,3.6,378,48
1942,ExxonMobil,3.8,377,63
1943,Glaze Trading India,4.0,377,54
1944,Serum Institute of India,4.3,376,62
1945,Axiscades,3.3,376,38
1946,Impetus Technologies,3.7,376,56
1947,McCain Foods,4.2,376,48
1948,Sanghi Industries,3.7,375,52
1949,F1 Info Solutions Services,3.9,375,42
1950,Uppcl,4.0,375,38
1951,ManipalCigna Health Insurance,4.0,375,43
1952,Pearson Education India,4.2,375,52
1953,ThoughtWorks,3.9,374,48
1954,Pepperfry,3.4,374,44
1955,Mahanagar Gas,4.2,374,47
1956,Sapphire Foods India,3.9,374,52
1957,Wissen Technology,4.0,374,81
1958,Kokilaben Dhirubhai Ambani Hospital,3.9,374,35
1959,Prestige Group,4.3,373,51
1960,India Post,3.8,373,51
1961,Alight Solutions,4.0,373,55
1962,Google Operations Center,3.6,373,47
1963,Gainwell Commosales,4.2,373,52
1964,Lakme,4.2,373,49
1965,Emaar India Limited,3.7,372,39
1966,TTK Healthcare,4.2,372,58
1967,Amrit Cement,4.1,372,32
1968,Ciena,4.5,372,61
1969,Andritz Hydro Location India,3.8,372,49
1970,Allied Blenders & Distillers,4.1,372,35
1971,Pathkind Diagnostics Private Limited,4.0,372,49
1972,Mavenir Systems,3.8,372,50
1973,Rashmi Group,3.8,371,43
1974,Bridgestone India Automotive Products,4.3,371,54
1975,Suprajit Engineering,3.8,371,54
1976,IDP Education Limited,3.9,370,51
1977,Vijay Nirman Company,3.6,370,56
1978,Central Bank of India,3.9,370,37
1979,Surin Automotive,3.7,370,31
1980,Giesecke & Devrient,4.0,370,68
1981,ANAROCK Property Consultants,3.9,370,33
1982,Aptiv,3.6,370,51
1983,R.S. Infraprojects,4.0,369,64
1984,Maharashtra Seamless,3.7,369,39
1985,Hero Cycles,3.6,369,36
1986,Inspira Enterprise India Limited,3.8,369,48
1987,Celebal Technologies,2.6,369,14
1988,Consulting Engineers Group,4.3,369,38
1989,Cox & Kings,3.9,368,43
1990,Tata International,3.8,368,64
1991,Iron Mountain Inc,3.9,368,50
1992,Marble Box,4.3,368,32
1993,Gujarat Heavy Chemicals,4.1,368,58
1994,Wood Group,4.1,368,27
1995,Yokohama,3.8,368,64
1996,Swastika Investmart,4.4,367,13
1997,Krsnaa Diagnostics,4.0,367,35
1998,MAHLE Behr India,4.0,367,65
1999,Blackrock,3.9,367,67
